Sefer	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Vayikra	את	אשר	לא	יהוה	על	אל	ואת	הכהן	כל	או	הוא	כי	ליהוה	משה	בני	אהרן	ואם	לפני	אני	אתו
Shmot	את	יהוה	אל	על	משה	אשר	ואת	כל	כי	לא	ישראל	ויאמר	מצרים	בני	פרעה	העם	זהב	אהרן	ולא	איש
Breishit	את	אשר	ויאמר	אל	כי	על	ואת	כל	אלהים	יעקב	לא	יוסף	יהוה	הארץ	לו	ויהי	הוא	בני	אברהם	שנה
Bamidbar	את	יהוה	אל	בני	אשר	משה	כל	ישראל	בן	על	ואת	כי	לא	אחד	משפחת	ויאמר	לאמר	אלף	הארץ	אהרן
Dvarim	אשר	יהוה	את	לא	כי	אלהיך	כל	לך	אל	על	ולא	ואת	הארץ	הוא	היום	עד	הזה	לו	ישראל	נתן
I Samuel	את	אל	שאול	יהוה	ויאמר	כי	דוד	אשר	ישראל	שמואל	כל	לא	על	פלשתים	לו	איש	ואת	ולא	העם	ויהי
Zephaniah	יהוה	כל	כי	את	לא	על	יום	ולא	ביום	הארץ	אשר	אל	בן	נאם	והיה	ההוא	גם	אסף	ועל	עם
Haggai	יהוה	צבאות	אל	נאם	הזה	בן	לאמר	אמר	חגי	ועל	את	כל	זרבבל	ואל	העם	ואת	דבר	הנביא	יהוצדק	הכהן
Jeremiah	יהוה	את	כי	אשר	אל	כל	לא	על	ואת	ולא	יהודה	נאם	אמר	מלך	כה	בן	בבל	ישראל	ירמיהו	הזה
Joel	כי	יהוה	כל	על	את	אשר	אל	אלהיכם	יום	לא	אכל	אספו	יהודה	הארץ	שם	מבית	משרתי	יבשו	קדשו	אכלה
I Kings	את	אשר	יהוה	אל	על	ישראל	ויאמר	המלך	כי	שלמה	כל	לא	מלך	בן	ואת	ויהי	לו	לאמר	בית	דבר
Amos	יהוה	על	לא	את	ישראל	כי	אמר	אדני	ולא	נאם	כה	אל	בית	ועל	אם	אשר	כל	ויאמר	שלשה	פשעי
Judges	את	אל	יהוה	ישראל	אשר	ויאמר	בני	כי	איש	ואת	כל	לא	לו	על	ויאמרו	עד	ויהי	להם	בן	בית
Jonah	אל	יהוה	יונה	כי	ויאמר	את	על	הים	אשר	לך	נינוה	גדולה	מה	הרעה	ויהי	האלהים	ולא	ויאמרו	דבר	העיר
Ezekiel	יהוה	את	אשר	אל	לא	אדני	כי	על	ישראל	כל	אני	אמר	כה	אדם	בן	אלי	ולא	ואת	בית	נאם
Nahum	יהוה	על	לא	כי	ואין	מי	כלה	עוד	כל	גם	הוא	וכל	ביום	עליך	את	מים	קצה	אריה	טרף	חרב
II Samuel	את	אל	דוד	המלך	ויאמר	אשר	כי	יהוה	על	כל	בן	ישראל	איש	יואב	לא	לו	אבשלום	העם	שאול	בית
Habakkuk	כי	על	יהוה	לא	ארץ	לו	ולא	כן	הוי	עד	את	הוא	הלוא	גוים	כל	אשר	וחמס	יצא	רשע	יבוא
Micah	יהוה	כי	על	לא	אל	את	בית	עד	ולא	אשר	ישראל	יעקב	עמי	שמעו	ארץ	ציון	עמים	כל	לכן	לך
Obadiah	ביום	את	עשו	יהוה	ואל	אם	לך	אתה	באו	הלוא	כל	יעקב	על	כי	הר	וירשו	אמר	בגוים	נאם	איך
Hosea	כי	לא	יהוה	ישראל	את	על	אפרים	אל	ולא	להם	לו	לי	בית	כל	יהודה	הוא	אשר	עמי	גם	מלך
II Kings	את	אשר	יהוה	מלך	אל	ויאמר	על	ישראל	ואת	בן	המלך	כי	כל	לא	בית	איש	יהודה	לאמר	ויהי	ולא
Isaiah	יהוה	כי	לא	על	את	אל	כל	אשר	ולא	אמר	ישראל	והיה	אני	מי	הארץ	צבאות	ביום	לך	כה	ואת
Malachi	יהוה	אמר	צבאות	את	כי	אשר	על	לכם	ואמרתם	לא	אל	אתם	אני	ולא	במה	הוא	שמי	עשה	אלהים	כל
Joshua	את	אשר	יהוה	אל	ואת	יהושע	ישראל	כל	בני	כי	עד	מלך	לא	ויהי	הירדן	משה	ויאמר	העם	וכל	אחד
Zechariah	יהוה	את	צבאות	כי	על	אל	אשר	כל	לא	לאמר	ויאמר	ירושלם	ביום	אמר	אלי	ההוא	והיה	כה	נאם	ואמר
Ecclesiastes	כי	אשר	את	לא	גם	כל	זה	אל	השמש	תחת	האדם	האלהים	טוב	הבל	אני	על	הוא	מה	אין	עת
Ezra	בני	די	על	בית	בן	ישראל	כל	מאות	מלכא	יהוה	כי	את	אשר	מן	דנה	בירושלם	מאה	לא	אלהא	מלך
Ruth	את	אשר	כי	ותאמר	אל	נעמי	ויאמר	לי	בעז	יהוה	לה	שם	כל	רות	לא	לך	עד	הוליד	לחם	בתי
II Chronicles	את	יהוה	אשר	על	כי	ישראל	ואת	המלך	כל	אל	בית	יהודה	בן	מלך	ויאמר	לו	לא	שלמה	עם	בני
Daniel	די	מלכא	על	לא	כל	מן	דניאל	אשר	עד	את	ולא	דנה	ואמר	באדין	כי	מלך	עם	ענה	לה	נבוכדנצר
Proverbs	לא	כי	אל	יהוה	איש	טוב	על	לב	כל	רשע	רשעים	צדיק	אדם	רע	חכמה	בני	אם	דעת	חכם	לו
Lamentations	כל	יהוה	כי	לא	על	בת	אדני	אל	ציון	ולא	אין	היו	אשר	לך	ירושלם	לה	גם	ראה	את	לי
Nehemiah	בן	בני	את	אשר	על	אל	כי	לא	כל	להם	העם	ואת	מאות	בית	החזיק	עד	ועל	הלוים	האלהים	המלך
Job	לא	כי	ולא	אל	אם	על	מי	איוב	ויאמר	לו	כל	עלי	אלוה	לי	מה	את	אשר	הן	הוא	יהוה
Psalms	יהוה	כי	אל	כל	לא	על	אלהים	את	לי	ולא	אשר	אתה	לעולם	נפשי	לדוד	סלה	עד	עלי	ליהוה	ארץ
Song of Songs	את	דודי	על	לך	אני	לי	מה	רעיתי	מן	בנות	עם	עד	יפה	ירושלם	אל	נפשי	אם	לא	אהבה	לו
I Chronicles	את	בן	בני	ואת	דויד	יהוה	על	בנו	כי	ישראל	אשר	כל	ובני	בית	הוליד	עשר	אל	אלה	אלף	האלהים
Esther	המלך	אשר	את	על	אל	אסתר	מרדכי	המן	ואת	היהודים	כי	כל	ויאמר	אחשורוש	המלכה	לא	עשר	לפני	בכל	בית
