Sefer1	Sefer2	Score
Isaiah	Psalms	566.5185165662165
Jeremiah	Isaiah	473.53963861932465
Job	Psalms	382.528995430206
I Kings	II Chronicles	380.1679871614586
Jeremiah	Psalms	365.3284944282978
Jeremiah	Ezekiel	335.0189853501475
Ezekiel	Isaiah	316.4897475079887
Isaiah	Job	297.7543104592484
Proverbs	Psalms	296.10140340658245
II Kings	Isaiah	287.1604179722214
Shmot	Bamidbar	287.08811455124
Breishit	Jeremiah	277.2108109527298
Shmot	Breishit	264.6897388863461
Ezekiel	Psalms	263.42128993390656
II Kings	II Chronicles	259.37672778591053
II Chronicles	I Chronicles	255.9203826303295
Breishit	Isaiah	252.23041939259437
Isaiah	Proverbs	245.89629525975346
Breishit	I Chronicles	245.11826999127032
Breishit	Psalms	245.051800967907
Dvarim	Psalms	244.40255960355245
Jeremiah	II Kings	240.52382463095586
Breishit	I Samuel	239.9945243367165
Dvarim	Isaiah	236.25112550169112
Dvarim	Jeremiah	235.38441156475972
II Samuel	I Chronicles	232.97085729296057
I Samuel	II Samuel	227.06629202970504
Shmot	Dvarim	224.79290507785936
I Kings	II Kings	223.8478168740711
Breishit	Ezekiel	216.5697940509179
Breishit	Bamidbar	213.67754414546394
Breishit	Dvarim	210.03023741356603
Breishit	Judges	207.24420599928973
II Samuel	Psalms	206.75115037465855
Jeremiah	II Chronicles	206.5857309303025
Shmot	Isaiah	204.56716954107372
Shmot	Ezekiel	201.72539170026238
Vayikra	Shmot	200.8536148014112
Breishit	II Samuel	198.45960666559048
Vayikra	Bamidbar	197.1438820297319
I Samuel	Jeremiah	194.5431965775134
Bamidbar	Dvarim	194.25800421917864
Jeremiah	Job	193.54974664807517
Jeremiah	I Kings	193.09574957530708
I Samuel	Isaiah	190.67930279986115
Isaiah	II Chronicles	187.5871635659521
Shmot	Jeremiah	187.5249131753596
Shmot	Psalms	187.48444721780035
Proverbs	Job	186.63161314452262
I Samuel	Psalms	185.45143258433845
Dvarim	Ezekiel	184.48463419877655
Bamidbar	Ezekiel	183.37772419897823
Breishit	I Kings	183.04614494062443
I Samuel	Judges	181.7319528148452
Breishit	II Kings	179.99241700529663
Vayikra	Ezekiel	178.75229071719804
I Kings	Ezekiel	178.6185186104322
II Chronicles	Psalms	176.5465686128006
Bamidbar	Jeremiah	176.07543465300958
Ezekiel	II Chronicles	175.09034428038856
I Kings	Isaiah	169.7973798984956
I Samuel	I Kings	169.79432994015565
Dvarim	Joshua	169.1161833743601
Bamidbar	Isaiah	169.09378973587155
Bamidbar	Joshua	168.6129028809169
Shmot	I Samuel	168.60013282596142
Jeremiah	II Samuel	167.28097752490913
II Samuel	Isaiah	161.60618206741452
Psalms	I Chronicles	158.0383598086514
I Kings	II Samuel	156.21495440212996
Bamidbar	Psalms	155.56797186929077
Breishit	Job	155.46267435111582
I Kings	Psalms	155.41324013334577
Shmot	I Kings	153.48168809509173
Shmot	II Chronicles	152.82241557092917
Jeremiah	Judges	151.6902208590956
Breishit	II Chronicles	151.4856032089989
Bamidbar	I Chronicles	151.41020863229355
Judges	Joshua	150.92909248102083
Jeremiah	Proverbs	149.4022542121415
Vayikra	Dvarim	149.37000842785127
Bamidbar	I Samuel	149.2897241902538
Ezra	Nehemiah	149.06696007593212
Breishit	Joshua	148.74875803170067
Ezekiel	Job	147.6973278540827
I Samuel	II Kings	146.46536550130693
I Samuel	II Chronicles	145.5690617717301
Ezekiel	II Kings	145.2368332566877
Dvarim	I Kings	143.9029826134096
Jeremiah	Joshua	141.99593706178052
Dvarim	I Samuel	141.99423743423978
Judges	Isaiah	140.8698259648775
II Samuel	II Kings	139.36500997202884
Judges	Psalms	137.99598703397973
I Samuel	I Chronicles	137.61683137185005
I Samuel	Ezekiel	137.41221259152456
Judges	II Samuel	134.52642071182515
Dvarim	Job	134.25281833693788
Vayikra	Isaiah	133.35043066578166
Shmot	Judges	130.98688483256385
Isaiah	I Chronicles	130.93031932567047
Jeremiah	I Chronicles	130.65121132751506
Judges	II Chronicles	130.50029889521144
Vayikra	Breishit	130.04158441109448
Bamidbar	Judges	129.6699068244203
Shmot	II Samuel	128.54649317700736
Shmot	II Kings	128.08198337590846
II Samuel	II Chronicles	127.55610021447909
Bamidbar	II Chronicles	125.68125527354483
I Kings	Judges	125.51902945224533
Breishit	Proverbs	125.09230232424943
II Kings	Psalms	124.57894546289333
Ezekiel	I Chronicles	123.74720525259208
I Kings	I Chronicles	123.14328066868386
Dvarim	II Chronicles	122.88209456409257
Judges	II Kings	121.19316758371475
I Samuel	Joshua	120.32212731849675
Bamidbar	I Kings	118.82618260307211
Judges	Ezekiel	118.53666036563247
Vayikra	Jeremiah	118.40531048881482
Ezekiel	II Samuel	118.22226151150818
Isaiah	Joshua	117.27678721179115
Shmot	Joshua	116.34513587216499
Shmot	Job	116.3188289352221
Nehemiah	I Chronicles	116.1442113694684
Dvarim	Proverbs	115.41871107265071
Bamidbar	II Kings	115.24903775097042
Joshua	I Chronicles	115.1046657447756
Dvarim	II Kings	113.62195719129672
Shmot	I Chronicles	113.57855411847243
Dvarim	II Samuel	113.32869928416861
II Chronicles	Nehemiah	112.97864087389443
Ezekiel	Joshua	110.67636116611018
Bamidbar	II Samuel	110.30117254642248
Dvarim	Judges	110.19529457724148
Ezekiel	Proverbs	109.32919930833306
I Samuel	Job	109.13794396525468
Joshua	II Chronicles	109.10843227931713
I Kings	Joshua	108.4256564254036
Judges	I Chronicles	108.05153452275046
II Samuel	Job	107.66324951584107
Jeremiah	Nehemiah	106.17779131839052
II Kings	I Chronicles	105.1219697884754
Joshua	Psalms	104.51383290517772
Vayikra	Psalms	103.07502425496502
II Kings	Joshua	98.5015561742168
I Kings	Job	95.77811028946216
Shmot	Proverbs	95.13600544351571
Breishit	Nehemiah	94.97002937995602
II Samuel	Joshua	94.07368093440661
Dvarim	I Chronicles	93.2969431559165
Nehemiah	Psalms	92.33074888930281
Isaiah	Daniel	92.08956009703157
Isaiah	Zechariah	90.54526999874498
Ezra	Daniel	89.08612438318724
Isaiah	Nehemiah	88.88717419448025
Daniel	Psalms	86.39765708800641
Hosea	Psalms	85.93246531130316
Hosea	Isaiah	85.58802190425955
Judges	Job	84.53204008264838
Jeremiah	Hosea	84.48904158669227
Bamidbar	Job	83.64721563647481
Vayikra	II Chronicles	82.51942748763504
I Samuel	Proverbs	82.15182345579416
Lamentations	Psalms	82.06452595670065
Ezra	I Chronicles	81.98227966719695
Ezra	II Chronicles	80.76352253201729
Jeremiah	Zechariah	80.09188561579623
Ecclesiastes	Psalms	77.05561832191424
Jeremiah	Daniel	75.11648569596584
Isaiah	Lamentations	74.8940875468992
II Samuel	Proverbs	74.87538694238255
II Chronicles	Job	73.8969432317458
Ezekiel	Nehemiah	73.42229391890956
Jeremiah	Amos	73.36928624600914
Vayikra	I Kings	73.22734141979181
Dvarim	Nehemiah	72.06038244081253
II Kings	Job	71.66692588537501
Job	I Chronicles	71.35953370065818
Ezekiel	Daniel	70.50792412980158
Zechariah	Psalms	69.76365197951965
Vayikra	I Samuel	69.73177104397264
I Kings	Nehemiah	68.95277846916441
Bamidbar	Nehemiah	68.83139868852126
Shmot	Nehemiah	68.29031926917709
Vayikra	II Kings	68.05651747869832
Vayikra	II Samuel	67.85470532099201
Bamidbar	Proverbs	66.64893891061838
I Kings	Proverbs	66.44194283944375
Amos	Isaiah	66.3700615802931
II Kings	Nehemiah	66.3647986959613
Vayikra	Job	64.96656415352784
Breishit	Daniel	62.59903725116587
Micah	Isaiah	62.54472559541359
II Chronicles	Proverbs	62.53500355499318
II Chronicles	Daniel	62.19497764535872
Ezekiel	Zechariah	62.18451017412881
Proverbs	I Chronicles	62.03941371120268
Judges	Nehemiah	61.742722181013434
Jeremiah	Lamentations	61.553858655885136
I Samuel	Nehemiah	60.91955342524966
Jeremiah	Ecclesiastes	59.641661703600896
Judges	Proverbs	59.466283227959906
Isaiah	Ecclesiastes	59.37394147297475
Vayikra	Judges	58.89653159935581
Vayikra	Proverbs	58.798617757402354
Joshua	Job	58.68585374864586
Vayikra	Joshua	57.381387194815716
II Kings	Proverbs	56.9166547064307
Jeremiah	Micah	56.57848420591366
Joshua	Nehemiah	56.17915691684853
Ezekiel	Hosea	56.1435058960565
Jeremiah	Ezra	55.62287128760385
Ecclesiastes	Proverbs	55.46848703243205
II Samuel	Nehemiah	54.192514962675965
Daniel	Job	54.11741469250453
Dvarim	Daniel	53.01949606177471
Breishit	Ecclesiastes	52.71991363699136
Breishit	Zechariah	52.41985899529517
Vayikra	I Chronicles	51.094780928216366
Breishit	Hosea	50.662295559413295
Micah	Psalms	50.00233738628793
Hosea	Job	49.98526322038409
Shmot	Daniel	49.82337615706754
Ezekiel	Ecclesiastes	49.40475870936379
Amos	Psalms	48.17660631679727
I Kings	Daniel	47.93377256804752
Joshua	Proverbs	47.75239896941383
II Chronicles	Esther	47.28210199797455
Shmot	Zechariah	46.94493388590151
Zechariah	II Chronicles	46.15645538726042
Amos	Ezekiel	46.0257609416471
Isaiah	Ezra	45.98531878791809
Jeremiah	Esther	45.87242887584508
Breishit	Esther	45.7711019028341
Breishit	Ezra	45.454173553567024
Isaiah	Esther	44.24237499383079
I Samuel	Zechariah	44.15146971694677
Daniel	Nehemiah	44.15126460412673
Bamidbar	Daniel	44.14913636316318
II Kings	Zechariah	42.65511591434416
Psalms	Song of Songs	42.61651616132794
Psalms	Esther	42.609832996006055
Daniel	Proverbs	42.43182477973762
I Samuel	Daniel	42.31434616831332
Ezra	Psalms	42.190238460630916
Nehemiah	Job	42.12826906914643
II Kings	Ezra	41.94017090350005
Dvarim	Zechariah	41.713490049730574
Lamentations	Job	41.45343042039657
II Samuel	Daniel	41.44296570775309
Ecclesiastes	Job	41.44117986473131
Breishit	Amos	41.37826480259944
Daniel	I Chronicles	41.22283930033965
I Samuel	Ecclesiastes	41.096131193690326
Hosea	Proverbs	41.013804312902444
II Kings	Daniel	40.98824541584775
Bamidbar	Ezra	40.921488831755184
Dvarim	Ecclesiastes	40.26617072327157
Dvarim	Hosea	40.1570371644692
I Kings	Zechariah	39.86759623714662
Ezekiel	Ezra	39.602045515088044
I Kings	Ezra	39.34095511537259
Zephaniah	Isaiah	39.03930484901607
Breishit	Lamentations	38.97462460237736
Joel	Isaiah	38.29926885786958
Habakkuk	Psalms	37.57736225968534
Breishit	Ruth	37.21827829486157
I Samuel	Hosea	37.168165198026024
I Kings	Esther	37.16292293068768
Shmot	Ezra	36.965560133351254
Proverbs	Nehemiah	36.899047810517835
Ezekiel	Lamentations	36.29438413011225
Bamidbar	Zechariah	36.25318778345639
Vayikra	Nehemiah	36.21384582854886
II Samuel	Zechariah	35.810045646677324
Dvarim	Amos	35.785103428155836
I Kings	Ecclesiastes	35.41066859331383
Dvarim	Ezra	35.39565084080072
Zechariah	Job	35.365102257299
Habakkuk	Isaiah	35.31448954996174
Ezekiel	Micah	35.304323934999026
Shmot	Ecclesiastes	35.290133099352744
Zechariah	Proverbs	34.90187040068177
Ezekiel	Esther	34.54309227051789
Shmot	Hosea	34.232471914145385
Isaiah	Song of Songs	34.04426118512824
I Samuel	Esther	33.749210295486876
Judges	Zechariah	33.705110793068144
Jeremiah	Joel	33.489061504616345
Zechariah	I Chronicles	33.45877180552064
Joel	Psalms	33.341662791462376
I Kings	Hosea	32.8517187054079
Judges	Ezra	32.79880273426365
Amos	Proverbs	32.76298873202452
Joshua	Ezra	32.62481108170419
II Samuel	Esther	32.36121380180111
Ecclesiastes	II Chronicles	32.24278324897391
Judges	Daniel	32.15880820668775
Joshua	Daniel	32.12982820958673
II Samuel	Ezra	32.046659272711075
I Samuel	Ezra	31.70840017962901
I Samuel	Amos	31.494316592823115
Zephaniah	Jeremiah	31.424373937270563
II Samuel	Ecclesiastes	31.40148706661344
II Kings	Esther	31.282225101777193
I Chronicles	Esther	31.061469637247793
Amos	Job	31.01466662678288
Shmot	Esther	30.834878730390205
Micah	Job	30.801524590744563
Vayikra	Daniel	30.680087992899512
Bamidbar	Ecclesiastes	30.461097211810646
Hosea	II Kings	30.323703137888266
Joel	Ezekiel	29.949590792515032
Dvarim	Micah	29.395332266450794
Judges	Hosea	29.12842706473064
Shmot	Lamentations	28.739177393574895
Joshua	Zechariah	28.718919044823732
Vayikra	Hosea	28.608432665199786
II Samuel	Hosea	28.576764996328837
Amos	II Kings	28.546203987906807
Hosea	II Chronicles	28.091102560321506
Zechariah	Nehemiah	28.024074623669517
Ecclesiastes	I Chronicles	27.533310482984735
Jeremiah	Nahum	27.50502147092335
II Kings	Ecclesiastes	27.47180011440807
Vayikra	Zechariah	27.451782595031364
Daniel	Esther	27.450184079559495
Proverbs	Lamentations	27.314620374832703
Bamidbar	Esther	27.147789706925078
Bamidbar	Hosea	27.063949913839167
Amos	II Chronicles	27.0618608649085
Zephaniah	Psalms	26.63737373615639
Nahum	Isaiah	26.63246133881121
Jeremiah	Song of Songs	26.607650514313278
Judges	Esther	26.442338254475914
Jeremiah	Ruth	26.13403506032496
Vayikra	Ecclesiastes	25.994045676253027
Bamidbar	Amos	25.404483604924593
Dvarim	Esther	25.288066678950777
Ezra	Job	25.26674933645086
Judges	Ecclesiastes	25.139109197699995
Amos	II Samuel	25.12856933769458
Job	Song of Songs	25.0285046363433
Vayikra	Ezra	24.974622945892477
Jonah	Psalms	24.970563368625967
Zechariah	Daniel	24.807369513898934
Hosea	I Chronicles	24.382069944010833
Dvarim	Lamentations	24.324065772303317
Job	Esther	23.89524406115994
Breishit	Song of Songs	23.753617607142576
Nahum	Psalms	23.74562466934934
Habakkuk	Job	23.436584687917982
Proverbs	Esther	23.40314362941822
II Samuel	Ruth	23.3552822891205
Micah	Proverbs	23.288370133921863
Jeremiah	Malachi	23.207533608889378
Isaiah	Malachi	23.072425523761947
Malachi	Psalms	23.042458745428426
Zephaniah	Ezekiel	22.975069386900913
Proverbs	Song of Songs	22.921876377287465
I Kings	Amos	22.726586416569717
Nehemiah	Esther	22.388157019272008
I Samuel	Micah	22.38000429645841
I Samuel	Ruth	22.326164892100962
II Kings	Lamentations	22.311210229125006
I Samuel	Lamentations	22.20224116344628
