Sefer1	Sefer2	Score
Shmot	Amos	21.9795532080882
Ezekiel	Song of Songs	21.906192009579947
Shmot	Ruth	21.82255617679096
Micah	II Chronicles	21.81260478657141
Joshua	Ecclesiastes	21.729621083719575
Bamidbar	Lamentations	21.48932159436678
Habakkuk	Proverbs	21.41207105074941
Hosea	Joshua	21.134547453680714
Breishit	Micah	21.079695670594067
Isaiah	Ruth	21.06787135357985
Ezekiel	Nahum	20.983802979106585
I Kings	Micah	20.92921850399995
Ezekiel	Ruth	20.925860108499386
Ecclesiastes	Nehemiah	20.918978961060834
I Kings	Lamentations	20.81084321703574
Amos	Zechariah	20.806161517747245
II Chronicles	Lamentations	20.44136340181982
Breishit	Joel	20.370103801210586
Vayikra	Amos	20.286985295640708
Ezra	Esther	20.170470097731464
Jeremiah	Habakkuk	20.132884500381127
II Samuel	Lamentations	20.057641290573173
II Samuel	Micah	20.045476618489634
Ecclesiastes	Esther	20.005105607253643
Dvarim	Malachi	20.000363988770935
Ecclesiastes	Daniel	19.913160227740153
Judges	Ruth	19.849253247910365
Amos	Joshua	19.679722961840245
Amos	Judges	19.48574572195997
Dvarim	Ruth	19.46841489968598
II Kings	Ruth	19.34624448656842
Joshua	Esther	19.26974260817753
Bamidbar	Micah	19.265086111708378
Ezekiel	Malachi	19.202251851286352
Ruth	Psalms	19.12573418545003
Amos	I Chronicles	19.044742227444328
Shmot	Micah	18.978249847557638
Joel	Job	18.901216619097944
Judges	Micah	18.85037990215911
Hosea	Zechariah	18.43863397668318
Zephaniah	Job	18.321207000287966
II Chronicles	Song of Songs	18.171885637525854
Dvarim	Song of Songs	18.131294673835086
I Kings	Ruth	18.045148429469126
Amos	Hosea	17.944287422815595
Ezra	Proverbs	17.801783468202753
Bamidbar	Joel	17.64470718042831
Hosea	Nehemiah	17.584500368046207
Jeremiah	Obadiah	17.525784850201404
Micah	II Kings	17.414497628369734
Vayikra	Esther	17.025104992563993
Bamidbar	Song of Songs	16.930385692073237
II Samuel	Song of Songs	16.820489202702305
I Samuel	Joel	16.81787654966639
Micah	I Chronicles	16.770308720973535
Ruth	Job	16.676250027604674
Joel	II Chronicles	16.565925633881943
Bamidbar	Ruth	16.519638619572635
Micah	Hosea	16.441943968854137
Ezekiel	Habakkuk	16.386225714511873
Shmot	Song of Songs	16.36230475373138
Judges	Song of Songs	16.349310418089914
Ruth	I Chronicles	16.134155958897345
Malachi	Proverbs	16.022688770297773
Vayikra	Micah	15.913432463231704
Jonah	Isaiah	15.720582652146653
II Kings	Song of Songs	15.692402085110754
I Kings	Song of Songs	15.690194683665714
Judges	Lamentations	15.644214330052177
Breishit	Habakkuk	15.584428005498035
Lamentations	I Chronicles	15.575242320127753
Shmot	Malachi	15.367845429661564
Micah	Joshua	15.349311917208185
Nahum	Job	15.339607437108178
Malachi	Job	14.985812242316072
Ruth	II Chronicles	14.926641171644278
Zechariah	Ecclesiastes	14.896155230222256
Dvarim	Joel	14.80529339842544
Zechariah	Esther	14.678819741717586
Hosea	Daniel	14.66587323185086
Joshua	Lamentations	14.577917354496977
Jeremiah	Jonah	14.55986733834223
I Samuel	Song of Songs	14.483423351846868
Breishit	Malachi	14.105836230422474
Bamidbar	Malachi	14.062221118465285
Zechariah	Ezra	13.935768245966695
Joel	Judges	13.899344672847022
Shmot	Joel	13.877924620448018
Ruth	Proverbs	13.761509710903209
Breishit	Zephaniah	13.731024830487316
Vayikra	Lamentations	13.698569284236772
Dvarim	Habakkuk	13.636976213586019
Dvarim	Zephaniah	13.523769557633754
Breishit	Jonah	13.473659916364944
Song of Songs	I Chronicles	13.310565119842597
Haggai	Isaiah	13.23254309007396
Hosea	Ecclesiastes	13.227273175344175
Zephaniah	II Chronicles	13.221181331481922
Shmot	Habakkuk	13.214000409738833
Jonah	Ezekiel	12.525329360245662
Dvarim	Nahum	12.366159346728196
II Kings	Malachi	12.360911259111521
Amos	Nehemiah	12.253359650880375
Amos	Micah	12.19192226804384
I Samuel	Malachi	12.163488498800007
I Samuel	Nahum	12.06052454404301
Haggai	Ezekiel	11.78354194992462
Joel	II Kings	11.76660952752063
Joel	Joshua	11.706442420629052
Lamentations	Nehemiah	11.624798275268802
Joel	Hosea	11.602037401402617
Joel	Zechariah	11.570892565609386
Joel	II Samuel	11.521897919424097
Micah	Zechariah	11.487803737843787
Malachi	II Chronicles	11.478589624253196
Hosea	Lamentations	11.441141217514701
Joel	I Chronicles	11.438505854988975
Joshua	Ruth	11.41465470247212
Jonah	Job	11.285298896791543
Malachi	Nehemiah	11.243242880702319
Vayikra	Ruth	11.130522117406985
I Kings	Jonah	11.09557746340153
Zephaniah	II Samuel	11.075807725621761
II Samuel	Habakkuk	11.043575080947022
Judges	Malachi	10.772049979634993
Zechariah	Lamentations	10.76640784248319
Bamidbar	Habakkuk	10.761201299259724
I Kings	Malachi	10.689084672921327
Daniel	Lamentations	10.644926271199473
Zephaniah	Proverbs	10.540483334726316
I Samuel	Habakkuk	10.533249977811229
Zephaniah	Judges	10.482008293451464
I Samuel	Zephaniah	10.47077170831508
Micah	Daniel	10.464532658843341
Ecclesiastes	Ezra	10.458833215374044
Jonah	II Samuel	10.383124087668264
Joel	I Kings	10.371006913296343
I Samuel	Jonah	10.355267548235933
Shmot	Jonah	10.268281694498242
Micah	Nehemiah	10.266630328401225
Nahum	Proverbs	10.164030112604731
Vayikra	Song of Songs	10.153524905980353
Hosea	Ezra	10.101264175947813
Amos	Daniel	10.0881410710199
Shmot	Nahum	10.0781554521002
Jonah	II Chronicles	10.017641156130274
Jonah	II Kings	10.014172770254278
Vayikra	Malachi	9.893839110078039
Judges	Jonah	9.8344242327646
Shmot	Zephaniah	9.76024206662732
Nehemiah	Song of Songs	9.757677407394201
Haggai	Jeremiah	9.723613328920566
Amos	Lamentations	9.617407597935015
Haggai	Psalms	9.59906637036128
Joshua	Song of Songs	9.595430868145113
Ecclesiastes	Lamentations	9.522143156614447
Joel	Proverbs	9.49980644427742
Joel	Daniel	9.473268116036754
Nahum	II Samuel	9.473152005930185
Joel	Nehemiah	9.417961137848144
I Kings	Habakkuk	9.385701826146942
Haggai	Zechariah	9.268494549714744
Dvarim	Haggai	9.108959338293815
Amos	Ecclesiastes	9.098844600257602
Malachi	Joshua	9.091799154128916
Zephaniah	Joshua	8.980362271156263
Judges	Habakkuk	8.951029174777847
Joel	Amos	8.832544142571876
Zephaniah	II Kings	8.832116674798737
Bamidbar	Jonah	8.744785930055107
Haggai	II Chronicles	8.561526541835756
Nahum	I Chronicles	8.542806320200754
Haggai	II Kings	8.53757588095077
II Samuel	Malachi	8.530789538029712
Nahum	II Kings	8.469608259673416
Hosea	Song of Songs	8.441512636306662
Bamidbar	Haggai	8.436317132457262
Habakkuk	I Chronicles	8.426507068116356
Jonah	Proverbs	8.411239098563145
Obadiah	Isaiah	8.401738101781378
Breishit	Haggai	8.354268179897696
Nahum	II Chronicles	8.315332554683806
Ruth	Nehemiah	8.261751021779288
Zephaniah	Nehemiah	8.25569860344608
Malachi	I Chronicles	8.23849478984598
Amos	Ezra	8.237560262697013
Jonah	I Chronicles	8.23739763984876
Zephaniah	I Kings	8.087831899411949
I Kings	Nahum	8.087491280421405
Breishit	Nahum	8.055719048579912
Ruth	Esther	7.968928453483868
Zephaniah	I Chronicles	7.968584616296284
Joel	Lamentations	7.96702826118468
Shmot	Haggai	7.8866295698281945
Vayikra	Joel	7.883496308965429
Vayikra	Nahum	7.857731302942698
Habakkuk	II Chronicles	7.845251605000198
Micah	Lamentations	7.844290995686546
Dvarim	Jonah	7.828309605769021
Bamidbar	Nahum	7.731669871370101
Zephaniah	Zechariah	7.720262177174288
Lamentations	Esther	7.642812333527693
Habakkuk	II Kings	7.627281444560615
Obadiah	Job	7.571966489086262
Micah	Ezra	7.546289204077925
I Samuel	Haggai	7.5337952549676555
Amos	Esther	7.496430971124499
Lamentations	Song of Songs	7.494492202032575
Jonah	Joshua	7.429806267424369
Habakkuk	Micah	7.428231386824235
Zephaniah	Amos	7.4252392698881025
Zephaniah	Micah	7.330318655785537
Ruth	Daniel	7.3015049524403235
Amos	Habakkuk	7.167127099098584
Ezekiel	Obadiah	7.114612010856975
Obadiah	Proverbs	7.051266984307289
Bamidbar	Zephaniah	7.0505548846991655
Haggai	I Kings	6.921763935103833
Ecclesiastes	Song of Songs	6.91007953753795
Joel	Ecclesiastes	6.856946144780154
Obadiah	Psalms	6.746548816401742
Ezra	Lamentations	6.670740967544436
Hosea	Malachi	6.629563031413547
Micah	Ecclesiastes	6.549403128434416
Hosea	Esther	6.51117803959382
Habakkuk	Joshua	6.485627429234864
Dvarim	Obadiah	6.417250450756793
Song of Songs	Esther	6.393429943698928
Habakkuk	Zechariah	6.379194981739495
Haggai	Nehemiah	6.341240420433077
Nahum	Zechariah	6.326504196967788
Malachi	Daniel	6.300434477914415
Judges	Nahum	6.214021183327228
Habakkuk	Daniel	6.207976741688971
Haggai	I Chronicles	6.204410555800004
Zephaniah	Hosea	6.197058721866306
Nahum	Joshua	6.182921239926954
Vayikra	Haggai	6.16745769633954
Joel	Micah	6.153984668557186
Nahum	Hosea	6.125640408328697
Malachi	Zechariah	6.118021002554461
Haggai	II Samuel	6.03413058695221
Haggai	Ezra	6.001835086182739
Haggai	Joshua	5.929183108311307
Joel	Nahum	5.887097064713794
Zechariah	Ruth	5.882308955603222
Haggai	Judges	5.871589136888721
Habakkuk	Lamentations	5.819300810327791
Haggai	Amos	5.796406772332161
Hosea	Ruth	5.794879847019747
Jonah	Nehemiah	5.744353623496378
Nahum	Lamentations	5.677241426416005
Nahum	Micah	5.607932650760939
Daniel	Song of Songs	5.585815962345602
Habakkuk	Ecclesiastes	5.553127508244462
Vayikra	Habakkuk	5.517386100253758
Zephaniah	Lamentations	5.459478386159446
Nahum	Nehemiah	5.319192314644475
Malachi	Lamentations	5.255719966246517
Zechariah	Song of Songs	5.115772212223418
Vayikra	Zephaniah	5.045138256398953
Micah	Ruth	4.9785233920464025
Breishit	Obadiah	4.948341226427487
Judges	Obadiah	4.924934857020027
Micah	Song of Songs	4.917430695386446
Shmot	Obadiah	4.914648207463151
I Kings	Obadiah	4.909914297646334
Zephaniah	Joel	4.878512019840557
Ecclesiastes	Ruth	4.866458616781114
Haggai	Daniel	4.713620553045527
Joel	Ezra	4.704692571548603
Jonah	Ecclesiastes	4.685755447321926
Habakkuk	Hosea	4.654885753216272
I Samuel	Obadiah	4.575267568209105
Amos	Malachi	4.559895330587518
Bamidbar	Obadiah	4.505531576962572
Habakkuk	Nehemiah	4.487523999478712
Malachi	Ecclesiastes	4.441117209008218
Zephaniah	Ecclesiastes	4.333989791250663
Joel	Habakkuk	4.291307511787745
Joel	Song of Songs	4.284800465043185
Ezra	Song of Songs	4.171419207622884
Vayikra	Jonah	4.167906609705578
Jonah	Daniel	4.150219786925412
Obadiah	Hosea	4.095395265315102
Joel	Jonah	4.069989525408774
Obadiah	II Kings	4.034748099715781
Amos	Song of Songs	4.013267307347567
Obadiah	Joshua	3.9828847535966148
Ezra	Ruth	3.969819921275603
II Samuel	Obadiah	3.907712845811626
Micah	Esther	3.843889048367133
Malachi	Ezra	3.8099865163649933
Obadiah	Zechariah	3.79599939430085
Haggai	Job	3.7736524289626914
Jonah	Zechariah	3.7306260309892805
Nahum	Daniel	3.655275034047969
Ruth	Song of Songs	3.6415596659708593
Zephaniah	Daniel	3.6076833510996864
Habakkuk	Song of Songs	3.579250443813915
Jonah	Esther	3.4862960078015828
Haggai	Proverbs	3.485204368164212
Zephaniah	Ezra	3.4685064316047716
Amos	Ruth	3.4126284599569523
Ruth	Lamentations	3.2367730053221933
Nahum	Ezra	3.1996490351677833
Nahum	Habakkuk	3.1653117484152227
Nahum	Ecclesiastes	3.163322417444475
Obadiah	II Chronicles	3.1558217971397244
Joel	Obadiah	3.1174824801205063
Haggai	Hosea	3.0563551038271735
Nahum	Esther	3.038765401672591
Haggai	Joel	3.0275735795998835
Haggai	Song of Songs	3.0107632644402997
Jonah	Ruth	2.930766747744564
Jonah	Hosea	2.901180211520618
Obadiah	I Chronicles	2.887820579442212
Micah	Malachi	2.8826539118003036
Habakkuk	Ezra	2.8512063113214072
Nahum	Song of Songs	2.8366813107231224
Amos	Nahum	2.817229200411478
Jonah	Song of Songs	2.8116883894844897
Joel	Esther	2.788293469030693
Joel	Malachi	2.6849992446933735
Malachi	Esther	2.680913317423974
Joel	Ruth	2.6580611054256975
Amos	Obadiah	2.657939648017943
Jonah	Ezra	2.656605770471937
Jonah	Lamentations	2.6445761475351426
Amos	Jonah	2.6296157538877916
Zephaniah	Esther	2.580824281282494
Zephaniah	Song of Songs	2.485940615984316
Obadiah	Daniel	2.476583646980326
Vayikra	Obadiah	2.45076227505895
Obadiah	Lamentations	2.427666044816366
Micah	Obadiah	2.3678881687057305
Haggai	Esther	2.3495502092785223
Jonah	Micah	2.292068583983989
Malachi	Ruth	2.2473886249932526
Habakkuk	Esther	2.20386878221148
Obadiah	Nehemiah	2.1203118461536814
Zephaniah	Habakkuk	2.117530836302066
Haggai	Micah	2.1110861335978703
Jonah	Nahum	2.098755223082211
Haggai	Malachi	2.000754874627259
Haggai	Ecclesiastes	1.9289836138078835
Zephaniah	Nahum	1.900294343950705
Zephaniah	Ruth	1.8436299675984191
Obadiah	Ecclesiastes	1.7938462525930685
Jonah	Habakkuk	1.7253564950149585
Nahum	Malachi	1.6602084156248134
Obadiah	Ezra	1.4900667973432016
Habakkuk	Ruth	1.4850281944576806
Haggai	Ruth	1.464117372903338
Obadiah	Song of Songs	1.4443956603128785
Zephaniah	Jonah	1.3699921685620133
Malachi	Song of Songs	1.35932158790192
Haggai	Lamentations	1.352766479108702
Nahum	Ruth	1.2961023925472361
Habakkuk	Malachi	1.2804996486760722
Zephaniah	Haggai	1.233484854865162
Haggai	Habakkuk	1.1870807529732854
Haggai	Nahum	1.1669745518001033
Zephaniah	Malachi	1.089519640831955
Jonah	Malachi	0.9553313587393886
Zephaniah	Obadiah	0.9458453358969665
Obadiah	Esther	0.8896912777776994
Haggai	Jonah	0.8515277207629914
Habakkuk	Obadiah	0.8023555516338792
Obadiah	Malachi	0.7855400652796872
Nahum	Obadiah	0.7309699979917409
Jonah	Obadiah	0.719024792395033
Obadiah	Ruth	0.7090132755492251
Haggai	Obadiah	0.38325310155506975
